x,y,mystery_feature
19.119998931884737,-10.707847595214858,4
8.3814697265625,-1.5393524169922017,19
10.4765625,-85.41052246093749,76
26.260507583618164,-39.29934692382814,6
20.92340087890625,-69.75935363769536,25
27.974884033203125,-69.21374511718749,36
39.335418701171875,-65.84864807128908,26
31.088884353637695,-49.5393524169922,8
23.137924194335938,-53.59544372558595,32
12.47998046875,-28.88381958007814,116
30.395385742187386,-50.52656555175783,83
15.25474548339838,-89.33935546875001,31
25.47998046875,-50.1291961669922,71
19.94366455078125,-59.922973632812514,80
26.9910888671875,-85.90174865722658,41
0.5,-70.9211883544922,56
15.07427978515625,-11.848632812499986,111
25.251899719238338,-49.5393524169922,16
13.550888061523494,-62.818603515625014,35
31.920001983642607,-3.638000488281264,5
35.47998046875,-10.127731323242202,70
18.3814697265625,-1.5393524169922017,18
15.043701171875,-89.33935546875001,98
19.42236328125,-90.86756896972658,77
11.43804931640625,-35.087707519531264,40
10.14288330078125,-45.21113586425783,53
6.67999267578125,-60.97938537597658,102
11.920000076293974,-18.63870239257814,7
23.277481079101562,-70.83576965332033,33
20.551422119140568,-79.09934997558595,15
0.5,-55.9207000732422,56
9.65167236328125,-86.27980041503908,80
17.781982421875,-89.33935546875001,55
26.420001983642578,-74.5837860107422,12
33.5,-75.14379882812501,34
13.3800048828125,-12.819381713867202,35
6.575286865234375,-59.22248840332033,44
36.4033203125,-49.5393524169922,116
35.47998046875,-5.127243041992202,70
0.52001953125,-46.6191864013672,63
30.52001953125,-31.6184539794922,60
10.498016357421875,-23.375259399414077,46
0.6400032043456747,-48.16355895996095,7
17.782470703125,-89.33935546875001,56
12.573699951171875,-10.802444458007827,40
20.640003204345675,-58.16404724121095,5
1.1224365234375,-1.5393524169922017,58
31.920000076293974,-75.37310791015626,5
39.186401367187386,-2.8820877075195455,87
30.42242431640625,-88.93069458007817,110
4.033935546875,-11.779350280761705,65
21.557830810546875,-19.6903533935547,47
36.088151931762695,-49.5393524169922,6
31.11700439453125,-1.5393524169922017,99
0.43621826171875,-12.678092956542983,78
36.67999267578125,-15.977432250976577,99
7.7314453125,-38.144042968750014,49
10.52001953125,-86.6208953857422,62
13.27821350097662,-46.786926269531264,28
22.573699951171875,-10.802444458007827,39
5.47998046875,-30.1287078857422,73
12.0,-31.0222625732422,105
16.72943115234375,-44.775024414062514,76
32.462799072265625,-35.64797973632814,50
2.155029296875,-29.92214965820314,34
8.294281005859375,-79.09934997558595,59
16.6201171875,-61.2578582763672,113
17.783447265625,-89.33935546875001,58
15.672805786132812,-57.905517578125014,33
35.83215332031273,-50.55935668945314,93
30.817779541015625,-18.38632965087892,47
12.47998046875,-65.61816406250001,116
12.365310668945312,-89.33935546875001,16
19.75311279296875,-21.176582336425795,66
15.27728271484375,-10.43265533447267,110
28.39404296875,-11.779350280761705,55
26.606201171875,-89.33935546875001,119
38.952606201171875,-6.3568496704101705,50
28.5452880859375,-39.2150115966797,66
13.37933349609375,-1.5393524169922017,14
36.693603515625,-82.15902709960936,73
36.81146240234375,-10.43565368652348,86
11.780029296875,-24.526382446289077,63
38.5,-86.54766845703126,9
21.498977661132812,-77.30848693847658,23
27.782470703125,-89.33935546875001,55
13.5,-40.142089843750014,36
31.199951171875,-57.9192352294922,113
13.626831054687273,-83.71676635742186,101
23.338027954101562,-1.5393524169922017,30
33.2003173828125,-9.82566833496098,46
3.8162841796875,-15.752159118652358,76
7.68000030517581,-26.48410034179689,15
31.1229248046875,-1.5393524169922017,56
10.551910400390568,-79.09934997558595,17
3.9199981689453125,-59.3379364013672,2
24.46080017089838,-23.560607910156264,25
17.24000072479248,-25.27671813964845,10
24.99114990234375,-65.05697631835936,90
14.699951171875,-25.57138061523439,113
6.4199981689453125,-39.5820770263672,14
21.11700439453125,-1.5393524169922017,100
39.964019775390625,-59.71224975585936,47
9.06005859375,-26.790039062500014,121
11.780029296875,-72.36328125000001,63
5.251899719238338,-49.5393524169922,18
25.81236267089838,-75.14584350585936,33
29.75311279296875,-21.176582336425795,65
37.800048828125,-78.1443328857422,117
33.185089111328125,-20.29452514648439,47
29.5723876953125,-21.372459411621108,36
15.40045166015625,-60.07530212402345,91
30.84967041015625,-70.61396789550786,27
4.7900390625,-76.03001403808595,114
1.780029296875,-87.36401367187501,64
24.58905029296875,-0.0,87
20.927581787109375,-72.26861572265626,46
28.500001907348633,-36.545288085937514,10
2.608612060546875,-39.29934692382814,59
25.45172119140625,-51.783508300781264,77
12.80584716796875,-25.647888183593764,75
19.640014648437273,-88.3557586669922,92
5.41998291015625,-10.843063354492202,101
9.22515869140625,-22.87374877929689,98
30.249603271484375,-37.25605773925783,26
22.8790283203125,-20.637626647949233,41
6.591552734375,-79.49301147460936,98
25.92401123046875,-69.75935363769536,26
36.48956298828125,-70.76657104492186,98
2.3653106689453125,-89.33935546875001,17
32.82818603515625,-1.5393524169922017,91
20.06787109375,-10.36996459960939,77
14.86712646484375,-39.29934692382814,18
38.03546142578131,-59.519348144531264,24
15.199890136718864,-65.96159362792973,42
28.735305786132812,-32.49063110351564,26
25.809112548828125,-54.2167510986328,46
16.088640213012695,-49.5393524169922,9
32.519317626953125,-67.68928527832033,46
34.43865966796875,-90.49873352050786,75
32.47998046875,-60.617675781250014,114
21.920001983642607,-65.37261962890626,6
22.030609130859375,-75.2079620361328,41
10.251167297363338,-49.5393524169922,16
2.87078857421875,-20.65305328369142,76
39.1895751953125,-89.33935546875001,65
15.906219482421875,-47.78453063964845,46
9.28271484375,-80.70819091796876,23
17.381134033203125,-33.12519836425783,26
32.298583984375,-0.7963180541992472,75
36.757415771484375,-59.82484436035158,50
31.114990234375,-84.18104553222658,50
33.5,-85.14416503906251,34
13.280029296875,-40.78079223632814,106
13.947265625,-78.23814392089845,104
13.3800048828125,-42.8208465576172,35
1.2912693023681925,-89.33935546875001,12
32.35614013671875,-42.36436462402345,74
13.825607299804688,-66.41189575195314,23
38.149749755859375,-1.4103546142578267,39
13.919998168945312,-89.33935546875001,1
26.83551025390625,-82.90014648437501,89
20.900024414062727,-75.62939453125001,93
18.500001907348633,-51.546020507812514,11
19.044586181640625,-87.38612365722658,47
21.551483154296875,-24.743118286132827,38
37.800048828125,-30.0325164794922,117
9.06005859375,-56.791503906250014,121
31.381134033203125,-40.5298309326172,50
19.019989013671875,-47.8892059326172,59
26.739990234375,-21.692871093750014,72
35.71307373046875,-77.77577209472658,107
3.3800048828125,-7.819137573242202,36
2.3643341064453125,-89.33935546875001,15
37.24000072479248,-20.27647399902345,8
38.20770263671875,-62.21560668945314,31
23.359375,-26.42210388183595,89
38.51947021484375,-78.98011779785158,83
17.247833251953125,-38.52871704101564,33
8.25379943847662,-27.560562133789077,32
3.03521728515625,-59.519348144531264,27
8.987884521484375,-74.1038055419922,38
2.0247802734373863,-79.40272521972658,90
6.83551025390625,-82.90014648437501,91
22.94622802734375,-86.03001403808595,89
2.35919189453125,-55.58963012695314,87
19.514892578125,-61.93934631347658,75
30.781951904296875,-77.53770446777345,46
9.977294921875,-50.55935668945314,64
34.83154296875,-87.85450744628908,74
18.987884521484375,-74.1038055419922,37
19.06005859375,-11.789062499999986,120
25.683258056640625,-89.33935546875001,46
11.27203369140625,-48.04621887207033,110
14.72216796875,-68.89002990722658,112
10.93157958984375,-40.31935119628908,95
13.280029296875,-45.78079223632814,106
22.0,-31.0222625732422,104
15.809112548828125,-54.2167510986328,47
36.11749267578125,-1.5393524169922017,99
39.82275390625,-69.89186096191408,78
15.47998046875,-85.1311492919922,72
14.034423828125,-11.779350280761705,65
5.7599945068359375,-64.84326171875001,32
28.380554199218693,-1.5393524169922017,15
15.551177978515625,-79.09934997558595,15
19.17071533203125,-6.2414627075195455,53
8.287555694580078,-1.5393524169922017,4
4.13934326171875,-45.07308959960939,40
16.11749267578125,-1.5393524169922017,101
28.149749755859375,-1.4103546142578267,40
7.4405517578125,-54.08119201660158,42
18.7509765625,-47.004333496093764,39
6.67999267578125,-5.976943969726548,102
11.780029296875,-19.526382446289077,63
25.759994506835938,-74.84375000000001,30
30.5,-65.9209442138672,53
3.7042999267578125,-86.28585815429689,29
10.669677734375,-49.5393524169922,59
20.395385742187386,-50.52656555175783,84
0.137939453125,-87.2634735107422,110
16.420001983642578,-79.58396911621095,13
33.38031005859375,-1.5393524169922017,14
29.640014648437273,-88.3557586669922,91
16.739990234375,-1.69189453125,73
3.393798828125,-11.779350280761705,57
14.391357421875,-4.2103652954101705,112
2.78173828125,-89.33935546875001,56
22.55450439453125,-39.16976928710939,110
13.393798828125,-11.779350280761705,56
34.786956787109375,-27.11325073242189,48
5.669708251953125,-32.0349578857422,51
5.6689453125,-49.5393524169922,58
23.279998779296875,-25.607925415039077,41
4.4749755859375,-20.580093383789077,114
26.928588867187386,-11.507736206054702,86
14.80157470703125,-20.477546691894545,76
15.1197509765625,-0.04329681396485796,110
22.39984130859375,-35.46865844726564,52
8.578887939453125,-79.09150695800786,40
26.739990234375,-46.694335937500014,72
5.6399993896484375,-43.8437957763672,31
32.0,-61.0237274169922,103
37.00799560546875,-48.32089233398439,64
9.640014648437273,-8.351852416992202,93
15.41998291015625,-35.8445281982422,100
12.43145751953125,-13.658813476562543,87
39.86688232421869,-39.29934692382814,15
2.47998046875,-75.61865234375001,117
32.661315917968864,-33.1389617919922,44
30.832153320312727,-50.55935668945314,94
0.5,-10.918502807617202,56
17.034088134765625,-5.870231628417983,42
24.2567138671875,-57.8408660888672,47
5.6399993896484375,-63.84465026855467,31
11.199951171875,-32.9182586669922,115
35.41998291015625,-50.8450164794922,98
35.043701171875,-89.33935546875001,96
38.50000190734863,-36.545288085937514,9
13.919998168945312,-54.337707519531264,1
13.280029296875,-25.77981567382814,106
16.69439697265625,-3.543891906738267,79
5.44403076171875,-1.5393524169922017,66
29.06005859375,-86.79248046875001,119
8.553466796875,-33.82894897460939,110
34.082550048828125,-46.0978240966797,43
3.5,-65.14331054687501,37
35.44256591796875,-1.5393524169922017,60
7.3655548095703125,-89.33935546875001,17
4.9775390625,-50.55935668945314,65
38.716918945312614,-74.76199340820314,78
16.183166503906136,-11.999160766601548,44
2.030609130859375,-75.2079620361328,43
1.780029296875,-29.526870727539077,64
19.866882324218693,-39.29934692382814,17
11.38787841796875,-34.00617980957033,108
30.04840087890625,-53.7467498779297,77
4.460800170898381,-23.560607910156264,27
30.791015625,-65.65885925292973,95
25.672805786132812,-57.905517578125014,32
38.50000190734863,-46.545776367187514,9
29.8408203125,-12.38449859619142,95
0.3741455078125,-16.445182800292983,39
25.694458007812614,-85.86607360839845,85
36.42000198364258,-79.58396911621095,11
22.64410400390625,-17.0290985107422,90
15.10888671875,-10.947807312011705,77
0.785888671875,-14.481750488281264,109
3.91680908203125,-70.13833618164064,86
0.6400032043456747,-68.1645050048828,7
15.694458007812614,-85.86607360839845,86
8.500001907348633,-66.54669189453126,12
5.392578125,-84.91026306152345,30
35.4962158203125,-35.18252563476564,73
19.567626953125,-19.32144927978517,107
10.0863037109375,-15.112800598144545,68
2.24395751953125,-88.13909912109376,40
14.02154541015625,-4.893325805664048,48
23.0023193359375,-4.34800720214848,75
7.608367919921875,-39.29934692382814,58
36.67999267578125,-5.976943969726548,99
20.93206787109375,-40.31935119628908,95
17.240000247955322,-10.276016235351548,10
20.019287109375,-73.64732360839845,89
0.378662109375,-89.89717102050786,80
30.0859375,-1.5393524169922017,51
24.8673095703125,-73.28199768066408,65
32.0,-36.0222625732422,103
1.199951171875,-7.916793823242202,116
16.55242919921875,-36.956420898437514,50
22.47998046875,-65.61816406250001,115
19.59710693359375,-77.15725708007817,111
16.44712829589838,-89.33935546875001,29
16.446640014648438,-89.33935546875001,28
29.38232421875,-89.33935546875001,71
36.41999816894531,-14.58091735839848,11
5.551788330078125,-61.93934631347658,39
21.1224365234375,-1.5393524169922017,56
12.78173828125,-89.33935546875001,55
2.7822265625,-89.33935546875001,57
0.9000244140627274,-12.791519165039048,95
29.28271484375,-80.70819091796876,21
20.52001953125,-76.6204071044922,61
4.888793945312727,-11.779350280761705,96
20.191024780273438,-11.779350280761705,3
5.47998046875,-50.1291961669922,73
8.500003814697266,-1.5436401367187642,12
13.295013427734375,-79.09934997558595,60
12.78228759765625,-2.275947570800824,97
33.280029296875,-25.77981567382814,104
38.068145751953125,-44.975280761718764,30
10.832153320312727,-50.55935668945314,96
1.780029296875,-77.36352539062501,64
26.11749267578125,-1.5393524169922017,100
17.1007080078125,-1.5393524169922017,35
22.0,-56.0232391357422,104
0.44281005859375,-1.5393524169922017,64
34.391204833984375,-18.54105377197267,41
4.86614990234375,-39.29934692382814,17
13.5,-70.14355468750001,36
15.759994506835938,-79.84399414062501,31
20.44329833984375,-1.5393524169922017,63
29.977294921875,-50.55935668945314,62
14.54559326171875,-30.86557006835939,109
6.3555908203125,-44.98823547363283,113
31.339996337890625,-88.31274414062501,17
35.10888671875,-10.947807312011705,75
4.701431274414119,-34.22543334960939,34
20.900024414062727,-12.791519165039048,93
32.573699951171875,-10.802444458007827,38
31.760009765625,-30.14651489257814,54
23.9041748046875,-22.191543579101577,49
22.78228759765625,-2.275947570800824,96
0.6399993896484375,-43.16331481933595,7
3.02142333984375,-17.269836425781264,51
27.800048828125,-20.0320281982422,118
37.04969787597662,-26.54385375976564,23
3.37982177734375,-1.5393524169922017,16
18.7342529296875,-82.50462341308595,66
22.365798950195312,-89.33935546875001,16
0.9000244140627274,-22.791519165039077,95
12.065673828125,-39.29934692382814,118
14.18890380859375,-38.13047790527345,108
10.667724609375,-87.11593627929689,67
28.3809814453125,-1.5393524169922017,16
35.93170166015625,-40.27647399902345,94
1.997161865234375,-9.22684478759767,26
33.8162841796875,-15.752159118652358,73
24.270385742187386,-59.50314331054689,89
1.9200000762939737,-28.639160156250014,8
5.84075927734375,-13.374961853027358,110
37.8709716796875,-11.238700866699261,50
36.20814514160156,-22.997940063476577,29
36.199951171875,-89.33935546875001,113
3.8487548828125,-78.06315612792973,76
18.20770263671875,-62.21560668945314,33
30.52001953125,-6.617233276367202,60
25.759994506835938,-84.84423828125001,30
22.311309814453125,-71.17733764648439,22
35.55215454101557,-79.09934997558595,15
36.18182373046875,-70.93551635742186,65
36.40283203125,-49.5393524169922,115
7.89508056640625,-90.87608337402345,41
16.306808471679688,-56.31777954101564,28
26.3555908203125,-44.98823547363283,111
3.1195068359375,-35.85804748535158,111
23.919998168945312,-24.33628845214845,0
35.753173828125,-41.85801696777345,96
13.0023193359375,-4.34800720214848,76
32.4306640625,-69.28421020507817,88
15.419311523437386,-31.687561035156264,91
36.739990234375,-41.693847656250014,71
36.260507583618164,-39.29934692382814,5
32.97614288330075,-11.779350280761705,13
13.5,-85.14416503906251,36
6.420001983642578,-49.5825653076172,14
23.280029296875,-60.78176879882817,105
15.239471435546875,-7.837448120117202,38
1.374481201171875,-1.5393524169922017,27
26.789337158203125,-16.120559692382827,51
1.66387939453125,-8.24844360351564,87
23.3800048828125,-47.8210906982422,34
21.199951171875,-42.9187469482422,114
23.8564453125,-20.90701293945314,84
13.280029296875,-60.78176879882817,106
