feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
177.43853315079915,-713.8742966002443,348.686424668035,-121.86623965129677,65.05839780620775,-267.702789641428,-75.91421032462122
227.8865784139605,-699.0629623821155,269.16565469836485,-197.18637100307342,73.46544748058625,-356.9739856695973,-76.36364598639834
221.73441393854802,-467.53924318897634,290.2764738256782,-6.104917846858672,62.521530291727885,-324.3265337836532,-73.45855140343153
250.31893109770854,-605.8049469473526,196.20312607850087,-14.829005941086454,75.3352497633571,-373.807848015472,-75.70649941211542
209.5596322554359,-557.9145516932853,500.43102439207166,194.15124507495355,50.86643004466846,-407.1353219283461,-75.93594199741547
278.0625557806784,-621.9491059722322,231.25986106115928,29.710930173150267,29.981652076660932,-390.05480177877996,-77.16700488664405
231.3597367272675,-665.2416213178669,466.8154906107797,198.9372054453389,51.91551646401943,-144.69584574928697,-74.08212707061128
245.3385295736265,-600.7489504581843,245.1506761475971,1.871695233453956,19.173329601075768,-491.06301543485404,-75.7101456441162
280.00122937700155,-631.9945784187713,104.73748130763664,-117.75659993418964,59.451583603492935,-504.91754117264185,-74.01250005481398
215.43902170816148,-513.5867799957568,386.6032773825532,220.9126832702843,81.26271233528702,-264.0938655403143,-75.51864181144691
360.3996686341882,-501.1995049182412,209.9793629807015,-105.58472009303496,82.06765353352792,-442.9427859216361,-75.51447596788509
286.7853443442396,-576.3331420991774,329.8744855755882,-2.6742405272553866,37.529738420593354,-214.1444099453116,-75.52790338835
167.11000861922167,-652.9797077269349,351.7711985786312,184.1101745525414,46.589300505609295,-365.3182329271568,-74.30155165680057
291.7161561900369,-595.8618899459151,253.6629848414716,-43.03273357767321,84.23012522290568,-378.7191748774409,-74.42557057863895
39.936680699152475,-517.1401338167591,431.27627637355545,-49.274132146090174,48.73729796499241,-314.4691522663169,-74.83682230334912
192.62614404190757,-716.9917324794818,216.5632507571716,100.21565816505209,88.75339475357497,-377.92265815604486,-74.79367548077553
267.25185669218024,-722.1407075137222,172.0506047471151,62.67752286811358,38.894918132223815,-375.9497429332166,-75.96537705515962
221.91829485794057,-572.4852769342626,345.19447975407235,-89.40201195954441,41.0700963041448,-395.3254021955375,-75.2591849801247
60.439607397647,-595.1294665105547,275.4958651638804,146.27517299018606,97.21396317777157,-340.8569219439785,-74.12923159447185
178.18063597541808,-600.0169720135424,357.53800395014747,6.807566808823713,6.240340337683933,-177.86295689008278,-76.83292532474786
133.36916077093326,-520.6817467243628,179.9836266190199,-104.71895360999464,37.003856084596336,-326.7211924812003,-75.37078543817756
340.58262914257875,-467.33354370146935,462.2309046090683,10.165905506772852,36.026019547960345,-324.0969771468864,-75.92084623508183
-28.207787858902922,-484.3089701716109,149.778095742129,11.253019850168489,32.94780256310577,-353.2842918632616,-76.17570784242609
-58.508232611651586,-495.94062727883545,196.7710443786277,-26.91359077399519,43.50409095402927,-525.4735991356324,-73.66376171796917
217.89647199492248,-773.5127026316001,337.3354836083854,-28.634333588058038,44.73164570672896,-402.0212841104255,-76.70373983606983
182.39209851130911,-725.5468025015172,276.340310203142,-269.591027835176,85.22662189138858,-532.6639039062708,-74.64259305411609
261.49293571838797,-520.7642137869358,341.5842450197606,9.512829284552746,45.21065612896875,-266.87945975941,-74.52000324544672
164.93836584441704,-585.2656264271475,229.0999077963073,-77.95164092144006,63.808474173841475,-375.8743602881874,-74.73129619108562
108.3359490264274,-524.7013936441369,343.50220537058294,85.23823715720485,71.43111922947087,-261.78474505488015,-76.46367729849727
290.3850385726663,-543.5887089304139,218.89878232217026,40.81102502625479,48.87263651607228,-447.30592941007296,-75.36890325137962
297.9423418531508,-621.4344018805086,391.5516371099215,141.60825453047516,60.01755697794602,-267.7176839221245,-74.46812641568455
7.309031861907556,-586.4406297155542,254.59357557912872,145.03650232835062,34.48641380450795,-335.6180257084214,-75.26465109024859
159.61359151015097,-623.8556384144413,238.2364947875861,139.26640908423747,69.5794750352578,-407.90349541874895,-75.03740898120145
180.8166690503046,-593.4447407726997,415.56955743726206,177.62016968999544,29.484560407593023,-261.8963509005562,-75.71638390942786
355.4143664462452,-663.0954433107125,394.11019561228613,268.03372725435383,78.15177853973083,-138.414237925659,-75.40862573370553
242.763201598966,-585.2108665272343,136.05829389950227,242.0688569076543,31.66053785726148,-380.6509578665167,-75.25076662271975
416.8151111682412,-452.498092831388,336.28690098774507,-65.18074450243539,79.90978766994566,-325.91901678619166,-76.37525988570823
211.86179277419868,-430.9554824629065,477.17284285498437,-7.603290922897536,48.72931130170413,-353.2444640862056,-74.37621056340856
283.5610488005618,-539.12729106522,364.0332187913401,236.18619189476814,62.415615938820885,-368.86769520511973,-76.74525421336236
114.12451089500904,-620.2277968251631,214.15618125548386,177.23859900680995,20.520503438739873,-313.8722171822095,-73.41974593438194
279.86465752440154,-412.8884308445002,415.0308623441032,-42.423927689318134,80.62016843628409,-120.47085362869831,-75.01870412069509
272.5788444281663,-370.6418200062876,443.02682586116686,77.72879465717641,76.24568582712145,-374.6658386288575,-74.70763077790957
147.07874313061484,-415.7487188739185,226.2341662658155,72.00288909059749,23.017118512874728,-424.27318823027343,-75.97187880900843
423.8198522732582,-664.0959374700333,478.3606500906993,-29.627341884150578,64.44652147161354,-158.5211615289643,-73.83539297524128
232.7345512419536,-598.5826534518164,361.0237069668732,-79.78757682060761,62.49200563572674,-388.64665433873006,-76.48594285486503
179.75493973201554,-450.8495255349157,358.56434267999185,-178.0840433759223,39.73941927924888,-147.294935285885,-75.24022878070747
305.4527145677477,-717.9673159881304,132.28858604445148,66.35568976181433,48.60465635938693,-403.8371558568789,-73.50083126302731
201.2296814833315,-527.6815569877275,232.4666781900948,180.15885566256298,52.406463912327396,-392.9862420756687,-73.71416062681166
299.0238351750903,-671.3231649950051,345.51421290953317,246.8600664586201,65.01989708900797,-176.66048817240008,-73.1539652673939
153.41761934595868,-544.6029520409948,413.55055086439256,44.12437048716525,79.67701749015103,-280.70855208558976,-74.55675393904566
231.0674658974555,-619.9279834986696,385.185753805996,116.59929478810184,30.46969311271208,-277.58836170580713,-75.27969797114565
182.7997081739406,-595.927062346301,450.42606313285285,-48.03914660936422,40.39409670898717,-77.24341798728383,-76.33115495314854
162.98340418091738,-583.972529138974,237.13775965073663,-9.232665565833477,58.40846299348397,-432.0742518992207,-76.10766300321815
465.291644038216,-534.0040390048771,382.8400487679698,117.95690874373928,71.17155055034748,-109.54959994413177,-74.34257208198139
132.97395868713713,-573.5636404621611,420.953152367222,-145.9062930102651,43.50907973895129,-129.37040772283862,-75.03698758320094
131.4078699653361,-633.8422835164238,302.00267256281336,-9.197140678424363,54.74021323769884,-318.4139098780368,-75.84719378277906
354.0457708380745,-744.4077981697748,122.39336316339859,84.87442807098402,54.154878971267955,-512.2999398982821,-72.9087802418176
213.0400798474604,-624.1700247464499,385.8808709269238,104.77836704500125,24.656475306148373,-267.9959558846356,-75.08173057975547
359.13477708934715,-519.3108272235596,216.46717308828656,-87.22723233569457,43.0994364688825,-478.18328958149857,-75.04838995927253
279.69942133267097,-600.200255465414,291.25437125411565,-49.50962888285824,63.50738978866822,-379.16706549458326,-73.93433314418114
277.6111808990578,-419.0279581388716,434.2499713715531,47.560461402663385,25.168194185228373,-163.01600585186526,-76.30825900143246
220.51509105139598,-540.9029692694335,393.8159145851988,28.918844562610033,91.1633702587706,-294.99377200686456,-75.42064565461362
218.85202357535945,-594.9700732448912,254.22736263372727,126.78161544379009,64.42498106225122,-376.2322988500486,-74.27502207268816
164.81438313612767,-709.8048419578907,442.9887121285323,176.5954595122188,61.177659208414525,-83.90855264017793,-75.44127102383192
242.26445324271006,-627.3245766956808,218.8931144999768,126.5024971774987,23.461596722091137,-489.12656126041435,-75.21903369466322
366.99316528670374,-632.0291759513142,420.48665739010664,105.66026336392149,70.06421437044324,-94.9585645382201,-74.87037934822791
102.88114328904241,-474.3470746883248,172.0806002953608,91.369239927948,17.4883648194729,-337.252080070249,-76.11981964595373
326.44991361387656,-627.1605273997034,233.3082608375486,-110.27092439775213,55.06378841622336,-330.36905871400467,-74.65263573145471
279.221825114742,-785.5447550932861,467.4322401691327,95.47967482221078,24.83588716060673,-419.8244020076296,-74.62255960345243
315.3508851495368,-489.5390511840917,169.83835153606037,153.20646320648234,44.16762518235011,-388.1420239079283,-73.42536107971928
439.33971940166606,-526.6436191119985,315.99742780630964,89.9699173686114,51.703986875291726,-361.1870798202453,-75.56758061817273
210.17426798811303,-599.4951830620563,341.91036467917115,164.23864612123757,30.41899000560964,-388.0482570492482,-75.60096990415639
457.1112320929845,-537.4075946929158,303.82205664922003,178.19314667669212,55.89780493972464,-278.96266116012424,-76.60860862877112
377.0005093383931,-761.2083498254398,248.42942782532745,178.8806480519363,67.2280628439683,-501.11834385557603,-73.68448517980599
133.12087443052081,-668.3953334646056,272.6493355358845,-80.49546909926805,71.03172818905097,-378.3598211532001,-73.14329412141095
275.5267520643266,-531.2755761311031,185.5837727604421,142.04763496175954,28.32813868589806,-339.85481731659024,-77.4782413299025
439.5657649672129,-528.4381686058928,423.1460980098249,128.2708316060223,45.95511694764723,-143.7237368457287,-73.18863989501423
255.83408149518996,-439.6331610735502,373.0205284855396,147.38383116539558,55.39674035884803,-308.62875485776647,-74.96322224636647
116.20893364251988,-741.4161914323387,281.7775383275278,-30.345614661798248,61.57783268296221,-577.146610814753,-75.04673267298443
301.48010872917087,-574.9277600386665,347.68708104652666,58.80603628177985,127.44453022919704,-333.24348287211615,-76.97637210907924
306.0330964980357,-739.4191227253784,294.151278298556,-33.143503849318684,80.96223829783746,-315.87536079706297,-73.69606671211862
130.73465103071462,-552.4564366465773,104.17905776483896,-37.312972204466355,103.91589108535138,-497.43196103719634,-74.1257716301853
193.60119538611463,-754.0083645645731,380.12736096985503,207.6073727515116,61.70379500909585,-300.62825924209227,-74.86437406785095
254.20868641374383,-625.3488365813988,180.97807234188068,-104.01417782654913,39.0966220610816,-413.1427379710532,-73.86220478300801
220.14541920690274,-498.0040482606892,202.33156229024448,-36.39934813838346,70.40871997447441,-451.02536547633485,-76.00214317581104
230.37911316659498,-471.03079863274246,391.7817794465004,162.39027420366946,67.03641250292421,-203.2931345789508,-75.1421059312696
265.6404009865638,-543.2612246742103,440.9018893156449,-243.22665887633275,38.37135786953213,-129.01836083666842,-74.90952458384494
262.940975061774,-540.4815239286838,221.11141743088126,74.57461157162224,76.09436304633086,-311.2072794799343,-75.66408257957349
295.71381966774044,-465.3188019670898,218.71900226095798,-18.547767154601484,76.31541153879488,-435.4672440569246,-75.00472900847842
279.76478425887217,-560.0101653173383,420.83221293122034,-79.43962023191274,51.179426736500034,-251.1126166920093,-75.99883919278159
284.0545338029763,-718.2961150851962,480.37284462194197,-13.307173003566465,34.96319613066184,-157.26422025591694,-74.40818123837322
217.91257841957528,-524.5333216791672,338.1994540169406,52.26594698829791,84.84200021008975,-330.94564462296387,-73.68406447985241
154.52890951024642,-704.8827517323949,344.9860709256352,-246.57235712424102,54.693341052489224,-200.82925711147186,-74.56168904991694
197.57930464768,-493.20936388304153,392.5901371636553,-26.796318079795817,56.058715138181064,-235.74614144142518,-75.7567844959096
294.8596229634386,-497.77071584634695,403.8195751322737,53.51001162325725,35.34286394156344,-115.30349885670523,-75.82310383322216
277.16348052418317,-348.7834023489737,372.82341642011374,31.672667661205352,36.82515171696942,-385.03015118605657,-75.77980747504346
401.0101074717552,-714.4769537122745,141.95326558481116,-6.244994174535638,51.00796977258647,-381.361078432524,-76.70164943267659
306.81683254519567,-513.1678304632998,260.7459565921961,51.884531832413714,25.263364037841722,-346.71956374184975,-75.0920712693778
230.8225301010049,-762.3122462910139,451.3927225959245,-28.877727819129433,75.32645404966897,-133.05927404232176,-75.18400691246201
280.86812560000345,-571.4768491314032,361.0943432996447,227.94954058273316,83.3389312876118,-131.62629891325838,-76.55365097782608
148.50660836345568,-534.0771966024188,113.35917437800731,15.532040715764024,23.692138771759485,-536.7281708658215,-75.09299844579475
174.45495974380313,-621.4325269962518,226.33242587874898,-63.17280230631735,44.08408986614446,-329.51719098244115,-73.2287700972073
244.28701009752743,-597.672797443885,379.5773042777405,271.4241062453355,50.45101569811565,-316.1927863819833,-76.85627039010744
364.05745284304237,-595.2748287220003,310.62086766224263,21.495011586516167,55.02170910904273,-393.25145426991315,-75.23083798606307
47.535022566399526,-547.2181078564416,437.45157773625937,-49.55907466213271,33.38719944324504,-139.89982756004198,-75.26745664740756
65.91882410350911,-558.898014805366,375.0614897889065,342.2406159640847,70.06388246036934,-165.14273145436832,-75.74829234763072
386.01293999257433,-472.4510954174825,339.94535278978765,-54.071557285340795,46.27305245640831,-260.0929526967828,-74.57281984835957
207.16269002545727,-493.49239122604797,225.77090690816104,-62.44820962201764,41.78006797332056,-428.7623416067896,-75.719120245741
