x,y
-55.551523900787956,-55.551523900787956
-55.573088245557855,-55.573088245557855
-55.76218518665996,-55.76218518665996
-55.73248175484452,-55.73248175484452
-55.74307286673307,-55.74307286673307
-55.73391925133661,-55.73391925133661
-55.519842625839104,-55.519842625839104
-55.58394488225337,-55.58394488225337
-55.49675018498236,-55.49675018498236
-55.2824570271173,-55.2824570271173
-55.457931944502306,-55.457931944502306
-55.34063813942972,-55.34063813942972
-55.29936315294251,-55.29936315294251
-55.32908929071068,-55.32908929071068
-55.10282660718427,-55.10282660718427
-55.113547797709415,-55.113547797709415
-55.22914292130791,-55.22914292130791
-55.144488006758415,-55.144488006758415
-55.273275042078986,-55.273275042078986
-55.17803338055394,-55.17803338055394
-55.057738875942405,-55.057738875942405
-54.99158197578648,-54.99158197578648
-55.17482537968422,-55.17482537968422
-54.97069367197687,-54.97069367197687
-55.10713996380147,-55.10713996380147
-54.98991476185224,-54.98991476185224
-54.84758878531853,-54.84758878531853
-54.907688743726936,-54.907688743726936
-54.64519206602769,-54.64519206602769
-54.860329734805504,-54.860329734805504
-54.76684724500301,-54.76684724500301
-54.732793963376885,-54.732793963376885
-54.81476415755467,-54.81476415755467
-54.66976989836871,-54.66976989836871
-54.60017559077312,-54.60017559077312
-54.73235135292519,-54.73235135292519
-54.625279015807635,-54.625279015807635
-54.47024388727549,-54.47024388727549
-54.611248556062144,-54.611248556062144
-54.51514352084049,-54.51514352084049
-54.522100449001584,-54.522100449001584
-54.25180355176172,-54.25180355176172
-54.3196751623756,-54.3196751623756
-54.44691223728913,-54.44691223728913
-54.34256888816679,-54.34256888816679
-54.24294118624539,-54.24294118624539
-54.4090414257756,-54.4090414257756
-54.30301348843325,-54.30301348843325
-54.1474546219285,-54.1474546219285
-54.48136625368936,-54.48136625368936
-54.116016820126156,-54.116016820126156
-54.09642945432736,-54.09642945432736
-54.29963391311013,-54.29963391311013
-53.96611629573588,-53.96611629573588
-54.06722382991568,-54.06722382991568
-54.09470189031031,-54.09470189031031
-54.07446320282459,-54.07446320282459
-53.96290355290679,-53.96290355290679
-53.78902169190614,-53.78902169190614
-53.97113596611239,-53.97113596611239
-53.872650160410934,-53.872650160410934
-53.885801723613746,-53.885801723613746
-53.706592350787666,-53.706592350787666
-53.87301536316384,-53.87301536316384
-53.806025368110035,-53.806025368110035
-53.73621677583067,-53.73621677583067
-53.6913019622336,-53.6913019622336
-53.653042439538396,-53.653042439538396
-53.88195891941857,-53.88195891941857
-53.67182219587613,-53.67182219587613
-53.532648697258246,-53.532648697258246
-53.46244221208488,-53.46244221208488
-53.533275717164024,-53.533275717164024
-53.669647395895225,-53.669647395895225
-53.270943878548785,-53.270943878548785
-53.221195832619536,-53.221195832619536
-53.347540894288116,-53.347540894288116
-53.325137687035856,-53.325137687035856
-53.345661087204846,-53.345661087204846
-53.349039747233896,-53.349039747233896
-53.38157166963937,-53.38157166963937
-53.29483940517557,-53.29483940517557
-53.21344661495613,-53.21344661495613
-53.01032272059292,-53.01032272059292
-53.199351948028585,-53.199351948028585
-53.28291349909073,-53.28291349909073
-53.05460371559146,-53.05460371559146
-53.118485571027044,-53.118485571027044
-52.91668014172621,-52.91668014172621
-53.044472547552765,-53.044472547552765
-52.91166525832178,-52.91166525832178
-52.87689634815921,-52.87689634815921
-52.934887158989746,-52.934887158989746
-52.981246844955976,-52.981246844955976
-52.914613957461626,-52.914613957461626
-52.953841400292305,-52.953841400292305
-52.84107088441191,-52.84107088441191
-52.74719701834125,-52.74719701834125
-52.88684200046174,-52.88684200046174
-52.73079082428308,-52.73079082428308
-52.6806841129371,-52.6806841129371
-52.65144088564849,-52.65144088564849
-52.631265542556,-52.631265542556
-52.69097000216963,-52.69097000216963
-52.6097789948482,-52.6097789948482
-52.54619312814751,-52.54619312814751
-52.774026181596916,-52.774026181596916
-52.493236453581176,-52.493236453581176
-52.72606339030401,-52.72606339030401
-52.539958414215825,-52.539958414215825
-52.437315881723826,-52.437315881723826
-52.528665435257025,-52.528665435257025
-52.3033938523281,-52.3033938523281
-52.26627361277102,-52.26627361277102
-52.434841562016864,-52.434841562016864
-52.245296146817786,-52.245296146817786
-52.21886040391948,-52.21886040391948
-52.19284358287022,-52.19284358287022
-52.26861938315746,-52.26861938315746
-52.06520443524584,-52.06520443524584
-52.25162704423408,-52.25162704423408
-52.17201901490635,-52.17201901490635
-52.02480698586387,-52.02480698586387
-52.19898944273841,-52.19898944273841
-51.84979689671054,-51.84979689671054
-51.87199940065186,-51.87199940065186
-51.86470115925392,-51.86470115925392
-51.910224107735424,-51.910224107735424
-51.890757918947216,-51.890757918947216
-51.94564537449099,-51.94564537449099
-51.87108086971499,-51.87108086971499
-51.680218303049024,-51.680218303049024
-51.72971294415267,-51.72971294415267
-51.68668942859688,-51.68668942859688
-51.69008560903908,-51.69008560903908
-51.63543684321651,-51.63543684321651
-51.45807703834787,-51.45807703834787
-51.467363520134356,-51.467363520134356
-51.493786895871345,-51.493786895871345
-51.586970755734605,-51.586970755734605
-51.42934309834124,-51.42934309834124
-51.41209479821839,-51.41209479821839
-51.31544791037302,-51.31544791037302
-51.54365091689271,-51.54365091689271
-51.48804281711081,-51.48804281711081
-51.309485748564896,-51.309485748564896
-51.44957437969868,-51.44957437969868
-51.50383065172725,-51.50383065172725
-51.286073632504014,-51.286073632504014
-51.23266040926377,-51.23266040926377
-51.207657312513234,-51.207657312513234
-51.26989041712892,-51.26989041712892
-51.039886259500996,-51.039886259500996
-50.98084963678026,-50.98084963678026
-51.04124100152945,-51.04124100152945
-51.1936877277587,-51.1936877277587
-51.18025358515528,-51.18025358515528
-50.9427202039436,-50.9427202039436
-50.98136184581478,-50.98136184581478
-51.131285794835854,-51.131285794835854
-50.8799970483671,-50.8799970483671
-50.76278497550677,-50.76278497550677
-50.82730581558065,-50.82730581558065
-50.80983797875742,-50.80983797875742
-50.557018574695114,-50.557018574695114
-50.82322050519332,-50.82322050519332
-50.682766757934075,-50.682766757934075
-50.630387481324554,-50.630387481324554
-50.614935869034426,-50.614935869034426
-50.74994968009591,-50.74994968009591
-50.50073724492209,-50.50073724492209
-50.459108902127234,-50.459108902127234
-50.40745968898802,-50.40745968898802
-50.54243557412754,-50.54243557412754
-50.44758426755461,-50.44758426755461
-50.56225139663513,-50.56225139663513
-50.59227550185216,-50.59227550185216
-50.290199661657645,-50.290199661657645
-50.46813860260483,-50.46813860260483
-50.44298501530959,-50.44298501530959
-50.32292973810027,-50.32292973810027
-50.306954426347275,-50.306954426347275
-50.131056613838545,-50.131056613838545
-50.20720402273286,-50.20720402273286
-50.088968737350264,-50.088968737350264
-50.251068769084,-50.251068769084
-50.13118826837059,-50.13118826837059
-50.07144539616495,-50.07144539616495
-50.19322181887961,-50.19322181887961
-50.12080079319155,-50.12080079319155
-50.015308034716504,-50.015308034716504
-50.23100791119508,-50.23100791119508
-50.03033718089452,-50.03033718089452
-49.8346587614908,-49.8346587614908
-49.98601287907476,-49.98601287907476
-49.939918202428345,-49.939918202428345
-49.616190899831466,-49.616190899831466
-49.896138857619476,-49.896138857619476
-50.004159505635485,-50.004159505635485
-49.87731876094246,-49.87731876094246
-49.78166962285368,-49.78166962285368
-49.7095024924902,-49.7095024924902
-49.68168644358937,-49.68168644358937
-49.69147854067031,-49.69147854067031
-49.61727819553846,-49.61727819553846
-49.5451590123644,-49.5451590123644
-49.39835722240716,-49.39835722240716
-49.52731384357981,-49.52731384357981
-49.494775263885295,-49.494775263885295
-49.4595334180184,-49.4595334180184
-49.359191346905966,-49.359191346905966
-49.25273877049011,-49.25273877049011
-49.14535854927607,-49.14535854927607
-49.27552482308005,-49.27552482308005
-49.22458290726944,-49.22458290726944
-49.1808092250412,-49.1808092250412
-49.1355701330752,-49.1355701330752
-49.166931232965965,-49.166931232965965
-49.211843476883715,-49.211843476883715
-49.00996876180796,-49.00996876180796
-49.15760834825242,-49.15760834825242
-48.98152999577028,-48.98152999577028
-49.00138672350354,-49.00138672350354
-49.04707093005978,-49.04707093005978
-49.09288675975905,-49.09288675975905
-48.88128648478815,-48.88128648478815
-48.99562967597271,-48.99562967597271
-48.76100840763087,-48.76100840763087
-48.832701170174225,-48.832701170174225
-48.833694507196256,-48.833694507196256
-48.88634243124687,-48.88634243124687
-48.78644335366104,-48.78644335366104
-48.79111165767398,-48.79111165767398
-48.67715462363357,-48.67715462363357
-48.912599219547225,-48.912599219547225
-48.67761017149972,-48.67761017149972
-48.496302964882155,-48.496302964882155
-48.637747859280914,-48.637747859280914
-48.38155329540436,-48.38155329540436
-48.51895404708174,-48.51895404708174
-48.56968350504705,-48.56968350504705
-48.526886684933245,-48.526886684933245
-48.54248402135749,-48.54248402135749
-48.395201867393496,-48.395201867393496
-48.34636356255711,-48.34636356255711
-48.34640781425796,-48.34640781425796
-48.39155530956692,-48.39155530956692
-48.32756141467763,-48.32756141467763
-48.20688398869083,-48.20688398869083
-48.13329993542746,-48.13329993542746
-48.35253088990321,-48.35253088990321
-48.22909264425931,-48.22909264425931
-48.1652400202306,-48.1652400202306
-48.12536186155765,-48.12536186155765
-48.075907485336415,-48.075907485336415
-48.222482401536226,-48.222482401536226
-48.09063169848542,-48.09063169848542
-48.05688547860583,-48.05688547860583
-47.64197977275892,-47.64197977275892
-47.82209322845558,-47.82209322845558
-47.94680341153101,-47.94680341153101
-47.7735690384039,-47.7735690384039
-47.87662859694205,-47.87662859694205
-47.71035732528761,-47.71035732528761
-47.79493458834431,-47.79493458834431
-47.63575244207144,-47.63575244207144
-47.72838839691955,-47.72838839691955
-47.65936949757572,-47.65936949757572
-47.56318593305935,-47.56318593305935
-47.57904875768602,-47.57904875768602
-47.76444390281764,-47.76444390281764
-47.63973822441637,-47.63973822441637
-47.60096639709316,-47.60096639709316
-47.535851800342165,-47.535851800342165
-47.563087158315945,-47.563087158315945
-47.49924730990743,-47.49924730990743
-47.251009403021335,-47.251009403021335
-47.43620469066026,-47.43620469066026
-47.32322522227679,-47.32322522227679
-47.36060916968637,-47.36060916968637
-47.26704664274324,-47.26704664274324
-47.2281867198673,-47.2281867198673
-47.247848116368864,-47.247848116368864
-47.19913854119837,-47.19913854119837
-47.27039903919976,-47.27039903919976
-47.069239138886786,-47.069239138886786
-47.04947507411562,-47.04947507411562
-47.16662496433433,-47.16662496433433
-47.14673172182128,-47.14673172182128
-47.08411202297074,-47.08411202297074
-47.18184538242493,-47.18184538242493
-46.897357310410605,-46.897357310410605
-46.9561467654088,-46.9561467654088
-46.88682690637462,-46.88682690637462
-46.91670091854031,-46.91670091854031
-47.01184966321804,-47.01184966321804
-46.61701643950586,-46.61701643950586
-46.61876295861025,-46.61876295861025
-46.60155111508797,-46.60155111508797
-46.846156935160124,-46.846156935160124
-46.81768928012498,-46.81768928012498
-46.75604271833406,-46.75604271833406
-46.71804642622188,-46.71804642622188
-46.598166481050136,-46.598166481050136
-46.55108969692921,-46.55108969692921
-46.63442452452671,-46.63442452452671
-46.55013954926939,-46.55013954926939
-46.32536191394072,-46.32536191394072
-46.50878196641305,-46.50878196641305
-46.4065058363489,-46.4065058363489
-46.43717264531349,-46.43717264531349
-46.300372766368795,-46.300372766368795
-46.343932370401845,-46.343932370401845
-46.48612967060007,-46.48612967060007
-46.15584642590691,-46.15584642590691
-46.23932048610338,-46.23932048610338
-46.1272178498731,-46.1272178498731
-46.038710007893236,-46.038710007893236
-46.11229201007136,-46.11229201007136
-46.20833909009727,-46.20833909009727
-46.22564636838063,-46.22564636838063
-45.88258104572653,-45.88258104572653
-46.12040908317987,-46.12040908317987
-46.09118110044009,-46.09118110044009
-46.00186651757531,-46.00186651757531
-45.98952838408651,-45.98952838408651
-46.011117828747395,-46.011117828747395
-45.84328894898703,-45.84328894898703
-45.85611899927604,-45.85611899927604
-45.93325730418207,-45.93325730418207
-45.68081781274902,-45.68081781274902
-45.6911015853803,-45.6911015853803
-45.72906895890037,-45.72906895890037
-45.71179705591039,-45.71179705591039
-45.739206829811906,-45.739206829811906
-45.56694005414374,-45.56694005414374
-45.592742950002005,-45.592742950002005
-45.63841584933923,-45.63841584933923
-45.72039879171933,-45.72039879171933
-45.43607459161038,-45.43607459161038
-45.404556690234784,-45.404556690234784
-45.35929458727473,-45.35929458727473
-45.4274137983207,-45.4274137983207
-45.371399311851484,-45.371399311851484
-45.45210782748438,-45.45210782748438
-45.31072790808312,-45.31072790808312
-45.20980183794113,-45.20980183794113
-45.34725004186001,-45.34725004186001
-45.384622738544124,-45.384622738544124
-45.45101920387998,-45.45101920387998
-45.33561221232647,-45.33561221232647
-45.185451864856404,-45.185451864856404
-45.13005658628792,-45.13005658628792
-45.19592734385212,-45.19592734385212
-45.215076217950404,-45.215076217950404
-45.055021228249814,-45.055021228249814
-44.96925881114903,-44.96925881114903
-45.05179710854456,-45.05179710854456
-45.04461391873344,-45.04461391873344
-44.797490765364664,-44.797490765364664
-44.79650168283537,-44.79650168283537
-44.81497544513309,-44.81497544513309
-44.802139296729806,-44.802139296729806
-44.711936679637134,-44.711936679637134
-44.59301614903395,-44.59301614903395
-44.83245260580589,-44.83245260580589
-44.914251206818705,-44.914251206818705
-44.75666621016187,-44.75666621016187
-44.445120767301695,-44.445120767301695
-44.71008229954231,-44.71008229954231
-44.52842877887928,-44.52842877887928
-44.47958208735696,-44.47958208735696
-44.74832002828593,-44.74832002828593
-44.54815487315977,-44.54815487315977
-44.57232273311228,-44.57232273311228
-44.49870169921299,-44.49870169921299
-44.27905705800573,-44.27905705800573
-44.331460507676155,-44.331460507676155
-44.258564448140646,-44.258564448140646
-44.33302063128001,-44.33302063128001
-44.27021630402994,-44.27021630402994
-44.221907735350705,-44.221907735350705
-44.41364376177365,-44.41364376177365
-44.154866588238924,-44.154866588238924
-44.19546478742237,-44.19546478742237
-44.06711606966067,-44.06711606966067
-44.1470010662525,-44.1470010662525
-44.269989936386025,-44.269989936386025
-44.22150436386957,-44.22150436386957
-44.00066124368688,-44.00066124368688
-44.03845486081939,-44.03845486081939
-44.057728902597354,-44.057728902597354
-43.873860015207335,-43.873860015207335
-43.972864362606025,-43.972864362606025
-43.86870853673993,-43.86870853673993
-43.77628541481669,-43.77628541481669
-43.69279374889053,-43.69279374889053
-43.919595341088254,-43.919595341088254
-43.66314663348918,-43.66314663348918
-43.82542224384028,-43.82542224384028
-43.646659692444395,-43.646659692444395
-43.54493618639391,-43.54493618639391
-43.780163895703524,-43.780163895703524
-43.61162596877523,-43.61162596877523
